
15096,2015/8/18,31,23,24,16,17,6,7,6,16,17,23,24,31,7
15097,2015/8/20,14,27,20,12,9,26,4,9,12,14,20,26,27,4
15098,2015/8/23,26,9,13,27,33,6,1,6,9,13,26,27,33,1
15099,2015/8/25,7,14,22,11,6,10,9,6,7,10,11,14,22,9
15100,2015/8/27,19,21,3,11,17,2,8,2,3,11,17,19,21,8
15101,2015/8/30,22,16,29,28,24,8,5,8,16,22,24,28,29,5
15102,2015/9/1,7,14,12,23,9,21,6,7,9,12,14,21,23,6
15103,2015/9/3,30,32,8,6,13,26,14,6,8,13,26,30,32,14
15104,2015/9/6,23,21,9,18,26,25,1,9,18,21,23,25,26,1
15105,2015/9/8,10,9,26,19,16,20,12,9,10,16,19,20,26,12
15106,2015/9/10,31,32,3,4,1,23,13,1,3,4,23,31,32,13
15107,2015/9/13,7,18,21,25,16,14,8,7,14,16,18,21,25,8
15108,2015/9/15,2,24,12,27,22,19,15,2,12,19,22,24,27,15
15109,2015/9/17,33,16,9,1,32,8,13,1,8,9,16,32,33,13
15110,2015/9/20,16,5,22,7,23,17,4,5,7,16,17,22,23,4
15111,2015/9/22,20,16,14,30,8,18,12,8,14,16,18,20,30,12
15112,2015/9/24,3,27,10,19,20,1,11,1,3,10,19,20,27,11
15113,2015/9/27,27,7,5,19,1,8,12,1,5,7,8,19,27,12
15114,2015/9/29,13,21,26,4,7,9,1,4,7,9,13,21,26,1
15115,2015/10/1,7,1,32,24,14,8,3,1,7,8,14,24,32,3
15116,2015/10/4,23,15,4,26,6,28,11,4,6,15,23,26,28,11
15117,2015/10/6,11,4,26,12,32,18,12,4,11,12,18,26,32,12
15118,2015/10/8,21,1,23,31,11,4,12,1,4,11,21,23,31,12
15119,2015/10/11,31,23,18,2,10,8,8,2,8,10,18,23,31,8
15120,2015/10/13,21,24,29,16,27,26,16,16,21,24,26,27,29,16
15121,2015/10/15,3,21,20,1,29,28,12,1,3,20,21,28,29,12
15122,2015/10/18,22,5,16,25,11,7,7,5,7,11,16,22,25,7
15123,2015/10/20,22,5,28,9,12,8,7,5,8,9,12,22,28,7
15124,2015/10/22,3,27,2,5,18,12,1,2,3,5,12,18,27,1
15125,2015/10/25,27,30,13,33,22,5,10,5,13,22,27,30,33,10
15126,2015/10/27,23,10,29,15,20,11,12,10,11,15,20,23,29,12
15127,2015/10/29,22,7,19,27,33,10,6,7,10,19,22,27,33,6
15128,2015/11/1,8,11,22,1,28,3,6,1,3,8,11,22,28,6
15129,2015/11/3,5,8,16,27,11,18,4,5,8,11,16,18,27,4
15130,2015/11/5,15,17,6,22,14,16,10,6,14,15,16,17,22,10
15131,2015/11/8,10,22,13,26,19,12,3,10,12,13,19,22,26,3
15132,2015/11/10,3,28,11,5,30,33,1,3,5,11,28,30,33,1
15133,2015/11/12,24,3,2,20,22,13,15,2,3,13,20,22,24,15
15134,2015/11/15,14,19,27,5,31,2,4,2,5,14,19,27,31,4
15135,2015/11/17,14,18,1,26,32,12,7,1,12,14,18,26,32,7
15136,2015/11/19,5,28,12,2,29,23,1,2,5,12,23,28,29,1
15137,2015/11/22,27,31,28,14,22,23,12,14,22,23,27,28,31,12
15138,2015/11/24,8,1,24,16,19,2,11,1,2,8,16,19,24,11
15139,2015/11/26,13,18,25,1,10,27,9,1,10,13,18,25,27,9
15140,2015/11/29,28,30,29,20,6,31,12,6,20,28,29,30,31,12
15141,2015/12/1,28,25,3,8,19,27,2,3,8,19,25,27,28,2
15142,2015/12/3,22,13,17,20,19,25,11,13,17,19,20,22,25,11
15143,2015/12/6,20,15,19,13,21,32,4,13,15,19,20,21,32,4
15144,2015/12/8,7,32,15,4,28,1,16,1,4,7,15,28,32,16
15145,2015/12/10,8,7,19,24,15,20,13,7,8,15,19,20,24,13
15146,2015/12/13,17,28,16,30,32,21,15,16,17,21,28,30,32,15
15147,2015/12/15,23,30,8,9,16,24,5,8,9,16,23,24,30,5
15148,2015/12/17,14,9,27,26,13,22,7,9,13,14,22,26,27,7
15149,2015/12/20,9,21,33,10,22,20,9,9,10,20,21,22,33,9
15150,2015/12/22,8,1,3,31,11,29,13,1,3,8,11,29,31,13
15151,2015/12/24,32,5,6,31,23,8,11,5,6,8,23,31,32,11
15152,2015/12/27,18,32,11,19,21,29,12,11,18,19,21,29,32,12
15153,2015/12/29,11,15,27,8,29,22,3,8,11,15,22,27,29,3
15154,2015/12/31,25,11,18,7,15,9,7,7,9,11,15,18,25,7
16001,2016/1/3,18,22,20,16,13,6,13,6,13,16,18,20,22,13
16002,2016/1/5,9,14,30,17,24,20,16,9,14,17,20,24,30,16
16003,2016/1/7,10,14,26,28,23,1,1,1,10,14,23,26,28,1
16004,2016/1/10,8,22,10,17,25,33,12,8,10,17,22,25,33,12
16005,2016/1/12,20,31,11,14,18,33,14,11,14,18,20,31,33,14
16006,2016/1/14,31,16,28,18,20,13,12,13,16,18,20,28,31,12
16007,2016/1/17,12,20,14,27,29,5,6,5,12,14,20,27,29,6
16008,2016/1/19,29,33,15,2,32,24,2,2,15,24,29,32,33,2
16009,2016/1/21,27,14,24,25,32,10,4,10,14,24,25,27,32,4
16010,2016/1/24,12,14,2,4,25,19,6,2,4,12,14,19,25,6
16011,2016/1/26,22,29,10,3,8,15,12,3,8,10,15,22,29,12
16012,2016/1/28,32,12,16,7,14,27,15,7,12,14,16,27,32,15
16013,2016/1/31,21,22,31,7,26,12,1,7,12,21,22,26,31,1
16014,2016/2/2,2,10,27,20,8,18,7,2,8,10,18,20,27,7
16015,2016/2/4,26,22,25,14,1,2,7,1,2,14,22,25,26,7
16016,2016/2/14,22,20,1,25,26,24,16,1,20,22,24,25,26,16
16017,2016/2/16,20,8,30,5,22,6,5,5,6,8,20,22,30,5
16018,2016/2/18,14,17,13,21,25,12,4,12,13,14,17,21,25,4
16019,2016/2/21,6,17,13,16,30,23,10,6,13,16,17,23,30,10
16020,2016/2/23,1,12,22,10,2,24,10,1,2,10,12,22,24,10
16021,2016/2/25,13,11,22,26,24,9,5,9,11,13,22,24,26,5
16022,2016/2/28,23,22,30,19,4,9,7,4,9,19,22,23,30,7
16023,2016/3/1,3,29,25,6,10,19,7,3,6,10,19,25,29,7
16024,2016/3/3,2,5,7,31,14,18,13,2,5,7,14,18,31,13
16025,2016/3/6,11,4,30,12,24,17,12,4,11,12,17,24,30,12
16026,2016/3/8,30,9,12,4,28,33,1,4,9,12,28,30,33,1
16027,2016/3/10,11,15,13,17,19,31,5,11,13,15,17,19,31,5
16028,2016/3/13,25,29,21,12,6,8,1,6,8,12,21,25,29,1
16029,2016/3/15,18,20,21,27,12,15,15,12,15,18,20,21,27,15
16030,2016/3/17,22,14,19,25,10,29,12,10,14,19,22,25,29,12
16031,2016/3/20,3,10,19,8,33,26,3,3,8,10,19,26,33,3
16032,2016/3/22,14,15,8,27,21,12,15,8,12,14,15,21,27,15
16033,2016/3/24,6,17,20,18,29,27,15,6,17,18,20,27,29,15
16034,2016/3/27,15,28,21,22,3,23,15,3,15,21,22,23,28,15
16035,2016/3/29,19,29,13,4,26,20,11,4,13,19,20,26,29,11
16036,2016/3/31,20,22,4,7,3,9,3,3,4,7,9,20,22,3
16037,2016/4/3,31,33,32,6,15,26,16,6,15,26,31,32,33,16
16038,2016/4/5,12,22,13,29,3,28,3,3,12,13,22,28,29,3
16039,2016/4/7,7,1,19,18,27,3,16,1,3,7,18,19,27,16
16040,2016/4/10,23,19,20,3,13,26,3,3,13,19,20,23,26,3
16041,2016/4/12,18,21,12,22,24,17,4,12,17,18,21,22,24,4
16042,2016/4/14,17,31,7,23,26,14,9,7,14,17,23,26,31,9
16043,2016/4/17,30,26,20,33,5,14,12,5,14,20,26,30,33,12
16044,2016/4/19,10,30,3,12,18,1,1,1,3,10,12,18,30,1
16045,2016/4/21,4,32,17,9,30,12,3,4,9,12,17,30,32,3
16046,2016/4/24,30,25,20,26,7,27,14,7,20,25,26,27,30,14
16047,2016/4/26,5,8,22,2,17,15,16,2,5,8,15,17,22,16
16048,2016/4/28,15,8,13,14,3,30,4,3,8,13,14,15,30,4
16049,2016/5/1,8,13,6,14,22,27,10,6,8,13,14,22,27,10
16050,2016/5/3,28,29,9,24,12,30,2,9,12,24,28,29,30,2
16051,2016/5/5,33,9,15,1,4,2,12,1,2,4,9,15,33,12
16052,2016/5/8,13,28,19,1,24,6,16,1,6,13,19,24,28,16
16053,2016/5/10,8,31,29,10,12,2,1,2,8,10,12,29,31,1
16054,2016/5/12,16,11,28,19,32,6,4,6,11,16,19,28,32,4
16055,2016/5/15,16,10,22,26,5,6,11,5,6,10,16,22,26,11
16056,2016/5/17,18,11,3,16,4,8,14,3,4,8,11,16,18,14
16057,2016/5/19,26,19,23,22,12,7,11,7,12,19,22,23,26,11
16058,2016/5/22,18,3,5,20,24,32,11,3,5,18,20,24,32,11
16059,2016/5/24,28,4,25,20,11,12,15,4,11,12,20,25,28,15
16060,2016/5/26,5,22,29,4,26,32,8,4,5,22,26,29,32,8
16061,2016/5/29,5,20,6,32,18,8,8,5,6,8,18,20,32,8
16062,2016/5/31,19,21,12,18,13,15,9,12,13,15,18,19,21,9
16063,2016/6/2,28,18,17,23,32,16,7,16,17,18,23,28,32,7
16064,2016/6/5,26,12,19,17,3,14,3,3,12,14,17,19,26,3
16065,2016/6/7,13,26,16,27,22,25,14,13,16,22,25,26,27,14
16066,2016/6/9,13,7,20,3,18,19,5,3,7,13,18,19,20,5
16067,2016/6/12,9,18,31,13,27,20,4,9,13,18,20,27,31,4
16068,2016/6/14,28,19,8,23,31,32,1,8,19,23,28,31,32,1
16069,2016/6/16,11,21,27,20,10,8,11,8,10,11,20,21,27,11
16070,2016/6/19,6,3,11,29,23,18,1,3,6,11,18,23,29,1
16071,2016/6/21,29,28,21,26,19,32,1,19,21,26,28,29,32,1
16072,2016/6/23,25,19,5,16,24,22,2,5,16,19,22,24,25,2
16073,2016/6/26,12,11,16,9,15,20,13,9,11,12,15,16,20,13
16074,2016/6/28,11,10,12,6,20,25,12,6,10,11,12,20,25,12
16075,2016/6/30,29,6,16,1,3,32,7,1,3,6,16,29,32,7
16076,2016/7/3,8,22,30,32,13,7,1,7,8,13,22,30,32,1
16077,2016/7/5,29,19,17,9,20,1,10,1,9,17,19,20,29,10
16078,2016/7/7,4,2,29,23,26,8,2,2,4,8,23,26,29,2
16079,2016/7/10,10,12,24,28,1,3,2,1,3,10,12,24,28,2
16080,2016/7/12,17,24,25,16,32,1,14,1,16,17,24,25,32,14
16081,2016/7/14,15,2,30,25,32,6,7,2,6,15,25,30,32,7
16082,2016/7/17,20,15,12,17,6,14,9,6,12,14,15,17,20,9
16083,2016/7/19,30,9,17,31,16,24,4,9,16,17,24,30,31,4
16084,2016/7/21,24,2,18,12,4,26,5,2,4,12,18,24,26,5
16085,2016/7/24,25,12,19,20,21,1,16,1,12,19,20,21,25,16
16086,2016/7/26,12,10,32,11,15,9,5,9,10,11,12,15,32,5
16087,2016/7/28,14,11,10,3,2,21,12,2,3,10,11,14,21,12
16088,2016/7/31,14,33,25,3,16,18,15,3,14,16,18,25,33,15
16089,2016/8/2,31,1,14,30,32,3,8,1,3,14,30,31,32,8
16090,2016/8/4,26,2,21,20,13,17,7,2,13,17,20,21,26,7
16091,2016/8/7,22,14,4,23,28,8,7,4,8,14,22,23,28,7
16092,2016/8/9,2,23,13,24,29,15,6,2,13,15,23,24,29,6
16093,2016/8/11,6,25,17,9,27,15,9,6,9,15,17,25,27,9
16094,2016/8/14,7,6,31,18,10,12,10,6,7,10,12,18,31,10
16095,2016/8/16,12,1,9,18,5,32,12,1,5,9,12,18,32,12
16096,2016/8/18,6,14,21,22,24,13,16,6,13,14,21,22,24,16
16097,2016/8/21,28,13,25,26,31,6,1,6,13,25,26,28,31,1
16098,2016/8/23,2,32,8,29,25,31,6,2,8,25,29,31,32,6
16099,2016/8/25,1,11,33,21,27,23,6,1,11,21,23,27,33,6
16100,2016/8/28,23,3,10,22,29,27,4,3,10,22,23,27,29,4
16101,2016/8/30,33,24,19,3,32,1,1,1,3,19,24,32,33,1
16102,2016/9/1,10,30,5,14,8,17,13,5,8,10,14,17,30,13
16103,2016/9/4,27,13,24,19,1,5,11,1,5,13,19,24,27,11
16104,2016/9/6,9,18,30,11,31,5,4,5,9,11,18,30,31,4
16105,2016/9/8,8,27,28,31,19,10,16,8,10,19,27,28,31,16
16106,2016/9/11,13,4,30,22,5,25,4,4,5,13,22,25,30,4
16107,2016/9/13,11,26,32,18,27,6,1,6,11,18,26,27,32,1
16108,2016/9/15,3,7,26,19,2,8,16,2,3,7,8,19,26,16
16109,2016/9/18,11,16,15,33,9,27,5,9,11,15,16,27,33,5
16110,2016/9/20,32,28,5,31,7,33,8,5,7,28,31,32,33,8
16111,2016/9/22,15,14,4,32,7,2,4,2,4,7,14,15,32,4
16112,2016/9/25,15,12,25,6,18,14,12,6,12,14,15,18,25,12
16113,2016/9/27,11,26,1,16,17,20,14,1,11,16,17,20,26,14
16114,2016/9/29,16,22,29,5,20,27,9,5,16,20,22,27,29,9
16115,2016/10/2,22,27,20,26,8,6,9,6,8,20,22,26,27,9
16116,2016/10/4,20,7,27,23,18,31,13,7,18,20,23,27,31,13
16117,2016/10/6,17,14,10,28,33,3,2,3,10,14,17,28,33,2
16118,2016/10/9,14,33,31,23,9,22,14,9,14,22,23,31,33,14
16119,2016/10/11,9,32,30,21,19,31,4,9,19,21,30,31,32,4
16120,2016/10/13,6,21,28,25,2,5,9,2,5,6,21,25,28,9
16121,2016/10/16,28,23,2,10,25,3,9,2,3,10,23,25,28,9
16122,2016/10/18,15,28,23,29,22,24,8,15,22,23,24,28,29,8
16123,2016/10/20,9,20,12,27,14,7,16,7,9,12,14,20,27,16
16124,2016/10/23,32,21,9,15,27,24,10,9,15,21,24,27,32,10
16125,2016/10/25,1,8,6,30,20,27,3,1,6,8,20,27,30,3
16126,2016/10/27,12,18,6,2,19,17,10,2,6,12,17,18,19,10
16127,2016/10/30,17,12,7,29,31,26,16,7,12,17,26,29,31,16
16128,2016/11/1,11,9,27,26,4,17,13,4,9,11,17,26,27,13
16129,2016/11/3,33,6,8,31,5,21,14,5,6,8,21,31,33,14
16130,2016/11/6,23,17,27,21,3,28,1,3,17,21,23,27,28,1
16131,2016/11/8,19,18,25,27,10,4,2,4,10,18,19,25,27,2
16132,2016/11/10,28,5,8,19,27,13,7,5,8,13,19,27,28,7
16133,2016/11/13,15,22,21,27,33,16,15,15,16,21,22,27,33,15
16134,2016/11/15,33,18,13,11,12,14,13,11,12,13,14,18,33,13
16135,2016/11/17,33,20,2,8,18,10,12,2,8,10,18,20,33,12
16136,2016/11/20,10,27,2,29,20,7,3,2,7,10,20,27,29,3
16137,2016/11/22,32,15,10,6,1,9,14,1,6,9,10,15,32,14
16138,2016/11/24,7,20,24,30,25,16,7,7,16,20,24,25,30,7
16139,2016/11/27,28,19,26,30,6,1,3,1,6,19,26,28,30,3
16140,2016/11/29,32,26,2,17,1,5,10,1,2,5,17,26,32,10
16141,2016/12/1,24,21,4,17,13,15,15,4,13,15,17,21,24,15
16142,2016/12/4,21,30,10,23,1,17,12,1,10,17,21,23,30,12
16143,2016/12/6,9,6,24,23,25,33,13,6,9,23,24,25,33,13
16144,2016/12/8,27,10,4,12,33,32,5,4,10,12,27,32,33,5
16145,2016/12/11,1,3,7,12,19,20,6,1,3,7,12,19,20,6
16146,2016/12/13,3,15,17,7,16,23,10,3,7,15,16,17,23,10
16147,2016/12/15,14,28,31,32,18,4,12,4,14,18,28,31,32,12
16148,2016/12/18,20,1,26,11,30,2,14,1,2,11,20,26,30,14
16149,2016/12/20,32,26,23,20,3,33,7,3,20,23,26,32,33,7
16150,2016/12/22,21,4,9,2,5,13,5,2,4,5,9,13,21,5
16151,2016/12/25,11,6,20,22,16,33,7,6,11,16,20,22,33,7
16152,2016/12/27,8,9,20,22,16,2,7,2,8,9,16,20,22,7
16153,2016/12/29,9,16,25,7,29,24,6,7,9,16,24,25,29,6
17001,2017/1/1,26,9,20,25,14,11,15,9,11,14,20,25,26,15
17002,2017/1/3,24,32,23,19,25,15,3,15,19,23,24,25,32,3
17003,2017/1/5,1,27,15,32,8,4,16,1,4,8,15,27,32,16
17004,2017/1/8,30,27,5,17,13,26,7,5,13,17,26,27,30,7
17005,2017/1/10,11,12,23,6,30,22,5,6,11,12,22,23,30,5
17006,2017/1/12,26,29,4,2,8,33,8,2,4,8,26,29,33,8
17007,2017/1/15,26,33,2,4,24,5,15,2,4,5,24,26,33,15
17008,2017/1/17,28,13,15,7,29,27,13,7,13,15,27,28,29,13
17009,2017/1/19,2,8,29,9,15,6,14,2,6,8,9,15,29,14
17010,2017/1/22,28,5,30,25,8,19,7,5,8,19,25,28,30,7
17011,2017/1/24,26,10,29,23,12,11,16,10,11,12,23,26,29,16
17012,2017/1/26,11,16,24,10,15,14,7,10,11,14,15,16,24,7
17013,2017/2/5,28,31,33,8,11,29,6,8,11,28,29,31,33,6
17014,2017/2/7,18,6,20,31,23,8,13,6,8,18,20,23,31,13
17015,2017/2/9,8,1,32,9,17,14,1,1,8,9,14,17,32,1
17016,2017/2/12,8,29,27,5,16,22,2,5,8,16,22,27,29,2
17017,2017/2/14,10,3,8,7,22,23,12,3,7,8,10,22,23,12
17018,2017/2/16,1,31,25,2,17,3,9,1,2,3,17,25,31,9
17019,2017/2/19,25,4,12,6,23,8,8,4,6,8,12,23,25,8
17020,2017/2/21,31,12,4,8,33,10,10,4,8,10,12,31,33,10
17021,2017/2/23,5,10,33,2,22,32,9,2,5,10,22,32,33,9
17022,2017/2/26,16,18,6,15,2,32,15,2,6,15,16,18,32,15
17023,2017/2/28,3,4,22,18,1,11,14,1,3,4,11,18,22,14
17024,2017/3/2,25,21,9,29,31,26,13,9,21,25,26,29,31,13
17025,2017/3/5,15,2,22,17,16,32,7,2,15,16,17,22,32,7
17026,2017/3/7,30,19,10,3,12,27,8,3,10,12,19,27,30,8
17027,2017/3/9,11,30,27,2,14,4,5,2,4,11,14,27,30,5
17028,2017/3/12,7,8,12,30,13,22,9,7,8,12,13,22,30,9
17029,2017/3/14,25,23,30,2,15,21,10,2,15,21,23,25,30,10
17030,2017/3/16,9,23,30,7,1,20,2,1,7,9,20,23,30,2
17031,2017/3/19,26,10,6,27,29,16,3,6,10,16,26,27,29,3
17032,2017/3/21,24,27,31,15,5,8,11,5,8,15,24,27,31,11
17033,2017/3/23,30,23,5,7,15,20,15,5,7,15,20,23,30,15
17034,2017/3/26,19,32,4,8,33,7,13,4,7,8,19,32,33,13
17035,2017/3/28,28,1,32,6,24,14,12,1,6,14,24,28,32,12
17036,2017/3/30,10,24,2,27,1,5,15,1,2,5,10,24,27,15
17037,2017/4/2,25,11,30,20,22,15,5,11,15,20,22,25,30,5
17038,2017/4/4,1,4,13,8,24,27,5,1,4,8,13,24,27,5
17039,2017/4/6,2,12,4,17,24,14,15,2,4,12,14,17,24,15
17040,2017/4/9,33,28,19,23,29,15,4,15,19,23,28,29,33,4
17041,2017/4/11,13,27,22,4,15,10,4,4,10,13,15,22,27,4
17042,2017/4/13,23,2,7,4,10,1,4,1,2,4,7,10,23,4
17043,2017/4/16,8,13,23,16,27,31,8,8,13,16,23,27,31,8
17044,2017/4/18,8,31,16,19,32,21,6,8,16,19,21,31,32,6
17045,2017/4/20,16,25,7,21,5,20,5,5,7,16,20,21,25,5
17046,2017/4/23,4,13,26,32,23,14,10,4,13,14,23,26,32,10
17047,2017/4/25,33,10,8,32,5,2,2,2,5,8,10,32,33,2
17048,2017/4/27,9,14,15,19,5,8,7,5,8,9,14,15,19,7
17049,2017/4/30,14,8,15,29,1,20,10,1,8,14,15,20,29,10
17050,2017/5/2,27,12,20,29,10,24,7,10,12,20,24,27,29,7
17051,2017/5/4,9,15,24,2,5,25,11,2,5,9,15,24,25,11
17052,2017/5/7,31,8,18,24,7,29,7,7,8,18,24,29,31,7
17053,2017/5/9,15,4,9,31,29,11,6,4,9,11,15,29,31,6
17054,2017/5/11,9,2,33,28,23,3,8,2,3,9,23,28,33,8
17055,2017/5/14,12,24,13,20,31,7,5,7,12,13,20,24,31,5
17056,2017/5/16,13,21,14,18,19,28,6,13,14,18,19,21,28,6
17057,2017/5/18,18,31,30,20,22,23,16,18,20,22,23,30,31,16
17058,2017/5/21,1,9,28,22,32,13,11,1,9,13,22,28,32,11
17059,2017/5/23,15,25,9,19,8,4,9,4,8,9,15,19,25,9
17060,2017/5/25,26,10,13,24,5,31,4,5,10,13,24,26,31,4
17061,2017/5/28,6,20,12,26,7,27,11,6,7,12,20,26,27,11
17062,2017/5/30,26,31,22,24,7,1,10,1,7,22,24,26,31,10
17063,2017/6/1,12,25,22,31,20,16,4,12,16,20,22,25,31,4
17064,2017/6/4,16,10,24,2,28,22,15,2,10,16,22,24,28,15
17065,2017/6/6,2,8,10,12,5,21,7,2,5,8,10,12,21,7
17066,2017/6/8,26,1,4,17,6,19,3,1,4,6,17,19,26,3
17067,2017/6/11,1,29,3,10,4,18,4,1,3,4,10,18,29,4
17068,2017/6/13,2,30,22,10,31,6,15,2,6,10,22,30,31,15
17069,2017/6/15,11,31,2,29,23,12,5,2,11,12,23,29,31,5
17070,2017/6/18,25,1,22,6,14,26,12,1,6,14,22,25,26,12
17071,2017/6/20,2,31,3,32,6,14,3,2,3,6,14,31,32,3
17072,2017/6/22,23,11,26,30,6,14,2,6,11,14,23,26,30,2
17073,2017/6/25,6,16,3,23,26,30,14,3,6,16,23,26,30,14
17074,2017/6/27,6,23,16,31,30,2,2,2,6,16,23,30,31,2
17075,2017/6/29,19,1,6,3,29,21,7,1,3,6,19,21,29,7
17076,2017/7/2,4,1,8,15,14,9,13,1,4,8,9,14,15,13
17077,2017/7/4,22,17,2,1,4,15,14,1,2,4,15,17,22,14
17078,2017/7/6,18,24,22,7,5,19,16,5,7,18,19,22,24,16
17079,2017/7/9,3,27,23,14,7,25,8,3,7,14,23,25,27,8
17080,2017/7/11,24,12,16,1,22,20,8,1,12,16,20,22,24,8
17081,2017/7/13,3,14,5,30,26,25,5,3,5,14,25,26,30,5
17082,2017/7/16,14,21,18,28,29,25,10,14,18,21,25,28,29,10
17083,2017/7/18,8,14,24,20,3,26,12,3,8,14,20,24,26,12
17084,2017/7/20,11,5,1,22,24,20,2,1,5,11,20,22,24,2
17085,2017/7/23,1,25,30,6,5,16,9,1,5,6,16,25,30,9
17086,2017/7/25,5,6,13,3,22,20,7,3,5,6,13,20,22,7
17087,2017/7/27,28,3,19,14,13,6,6,3,6,13,14,19,28,6
17088,2017/7/30,22,18,7,29,23,9,6,7,9,18,22,23,29,6
17089,2017/8/1,16,11,12,13,23,25,12,11,12,13,16,23,25,12
17090,2017/8/3,33,16,22,10,1,7,9,1,7,10,16,22,33,9
17091,2017/8/6,7,10,28,5,23,29,3,5,7,10,23,28,29,3
17092,2017/8/8,29,10,33,18,19,32,9,10,18,19,29,32,33,9
17093,2017/8/10,22,7,27,9,15,8,12,7,8,9,15,22,27,12
17094,2017/8/13,31,28,8,11,19,13,6,8,11,13,19,28,31,6
17095,2017/8/15,22,9,19,12,29,10,16,9,10,12,19,22,29,16
17096,2017/8/17,12,19,2,6,29,11,6,2,6,11,12,19,29,6
17097,2017/8/20,18,10,30,31,19,5,3,5,10,18,19,30,31,3
17098,2017/8/22,4,27,22,30,33,19,1,4,19,22,27,30,33,1
17099,2017/8/24,6,5,16,28,29,2,4,2,5,6,16,28,29,4
17100,2017/8/27,23,4,7,18,24,8,2,4,7,8,18,23,24,2
17101,2017/8/29,11,28,1,32,4,31,16,1,4,11,28,31,32,16
17102,2017/8/31,10,14,4,20,18,8,11,4,8,10,14,18,20,11
17103,2017/9/3,25,31,33,1,21,23,1,1,21,23,25,31,33,1
17104,2017/9/5,1,14,23,30,20,15,14,1,14,15,20,23,30,14
17105,2017/9/7,3,12,6,25,7,26,7,3,6,7,12,25,26,7
17106,2017/9/10,31,20,25,12,15,27,2,12,15,20,25,27,31,2
17107,2017/9/12,32,30,8,9,15,17,6,8,9,15,17,30,32,6
17108,2017/9/14,17,14,15,20,7,12,1,7,12,14,15,17,20,1
17109,2017/9/17,21,16,8,14,18,23,16,8,14,16,18,21,23,16
17110,2017/9/19,12,19,15,23,1,3,14,1,3,12,15,19,23,14
17111,2017/9/21,19,10,5,32,17,29,12,5,10,17,19,29,32,12
17112,2017/9/24,23,16,22,10,3,14,11,3,10,14,16,22,23,11
17113,2017/9/26,29,6,4,33,16,27,5,4,6,16,27,29,33,5
17114,2017/9/28,6,12,15,13,18,26,13,6,12,13,15,18,26,13
17115,2017/10/1,11,4,31,25,10,30,1,4,10,11,25,30,31,1
17116,2017/10/3,14,30,22,32,2,20,2,2,14,20,22,30,32,2
17117,2017/10/5,11,8,2,1,14,21,9,1,2,8,11,14,21,9
17118,2017/10/8,22,33,9,30,15,8,16,8,9,15,22,30,33,16
17119,2017/10/10,31,9,25,26,21,16,14,9,16,21,25,26,31,14
17120,2017/10/12,10,19,8,23,28,15,16,8,10,15,19,23,28,16
17121,2017/10/15,32,19,22,18,24,11,7,11,18,19,22,24,32,7
17122,2017/10/17,22,21,27,24,20,11,15,11,20,21,22,24,27,15
17123,2017/10/19,6,31,4,21,11,5,10,4,5,6,11,21,31,10
17124,2017/10/22,28,26,2,6,29,11,3,2,6,11,26,28,29,3
17125,2017/10/24,25,23,14,1,29,30,3,1,14,23,25,29,30,3
17126,2017/10/26,21,1,27,30,16,17,16,1,16,17,21,27,30,16
17127,2017/10/29,21,24,14,27,32,15,12,14,15,21,24,27,32,12
17128,2017/10/31,22,29,2,31,13,6,8,2,6,13,22,29,31,8
17129,2017/11/2,14,33,9,21,6,5,2,5,6,9,14,21,33,2
17130,2017/11/5,31,13,5,23,25,14,2,5,13,14,23,25,31,2
17131,2017/11/7,7,27,10,1,11,26,11,1,7,10,11,26,27,11
17132,2017/11/9,9,13,5,2,3,28,11,2,3,5,9,13,28,11
